PASS,-79,9,39,184,11,18,6,209,20,13,0,0,0,0,0,0,0,0,3,109,231,0
PASS,-78,9,39,185,11,18,6,210,20,60,0,0,0,0,0,0,0,0,3,156,231,0
PASS,-79,9,39,184,11,19,6,210,20,95,0,0,0,0,0,0,0,0,3,154,231,0
PASS,-76,8,39,184,11,19,6,210,20,102,0,0,0,0,0,0,0,0,3,149,231,0
PASS,-78,9,39,184,11,21,6,210,20,85,0,0,0,0,0,0,0,0,3,147,231,0
PASS,-78,8,39,184,11,21,6,209,20,60,0,0,0,0,0,0,0,0,3,149,231,0
PASS,-74,7,39,185,11,21,6,210,20,33,0,0,0,0,0,0,0,0,3,143,231,0
PASS,-78,7,39,184,11,21,6,211,20,15,0,0,0,0,0,0,0,0,3,140,231,0
PASS,-79,7,39,184,11,22,6,212,20,13,0,0,0,0,0,0,0,0,3,151,231,0
PASS,-79,8,39,185,11,23,6,212,20,13,0,0,0,0,0,0,0,0,3,143,231,0
PASS,-78,8,39,184,11,23,6,212,20,5,0,0,0,0,0,0,0,0,3,154,231,0
PASS,-80,9,39,184,11,23,6,214,20,3,0,0,0,0,0,0,0,0,3,155,231,0
PASS,-79,9,39,185,11,23,6,215,19,254,0,0,0,0,0,0,0,0,3,159,231,0
PASS,-76,9,39,184,11,25,6,216,19,249,0,0,0,0,0,0,0,0,6,136,231,0
PASS,-74,9,39,184,11,23,6,217,20,30,0,0,0,0,0,0,0,0,8,88,231,0
PASS,-74,9,39,184,11,25,6,220,20,168,0,0,0,0,0,0,0,0,9,16,231,0
PASS,-76,9,39,184,11,28,6,222,21,49,0,0,0,0,0,0,0,0,9,43,231,0
PASS,-76,9,39,184,11,26,6,223,21,151,0,0,0,0,0,0,0,0,9,74,231,0
PASS,-79,9,39,184,11,33,6,226,23,166,0,0,0,0,0,0,0,0,9,104,231,0
PASS,-79,9,39,184,11,51,6,242,26,142,0,0,0,0,0,0,0,0,9,61,231,0
PASS,-78,9,39,184,11,52,6,246,26,230,0,0,0,0,0,0,0,0,8,225,231,0
PASS,-76,9,39,184,11,52,6,248,27,108,0,0,0,0,0,0,0,0,8,234,231,0
PASS,-78,9,39,184,11,52,6,249,27,147,0,0,0,0,0,0,0,0,9,139,231,0
PASS,-79,9,39,184,11,53,6,250,27,147,0,0,0,0,0,0,0,0,9,132,231,0
PASS,-79,9,39,184,11,53,6,250,27,78,0,0,0,0,0,0,0,0,9,179,231,0
PASS,-86,-12,39,184,11,53,6,250,27,78,0,0,0,0,0,0,0,0,9,179,231,0
PASS,-74,9,39,184,11,49,7,23,20,127,0,0,0,0,0,0,0,0,8,109,231,0
PASS,-79,9,39,184,11,49,7,21,20,88,0,0,0,0,0,0,0,0,7,85,231,0
PASS,-79,9,39,184,11,51,7,20,20,70,0,0,0,0,0,0,0,0,7,88,231,0
PASS,-79,9,39,184,11,51,7,19,20,33,0,0,0,0,0,0,0,0,7,111,231,0
PASS,-78,9,39,184,11,52,7,18,19,241,0,0,0,0,0,0,0,0,7,100,231,0
PASS,-80,9,39,184,11,51,7,18,19,176,0,0,0,0,0,0,0,0,7,100,231,0
PASS,-68,9,39,181,11,51,7,21,19,134,0,0,0,0,0,0,0,0,7,149,231,0
PASS,-80,9,39,182,11,52,7,22,19,127,0,0,0,0,0,0,0,0,7,106,231,0
PASS,-84,2,39,184,11,52,7,24,19,139,0,0,0,0,0,0,0,0,7,176,231,0
PASS,-66,7,39,184,11,55,7,25,19,159,0,0,0,0,0,0,0,0,7,232,231,0
PASS,-82,9,39,185,11,55,7,29,19,164,0,0,0,0,0,0,0,0,7,198,231,0
PASS,-78,9,39,183,11,56,7,12,19,45,0,0,0,0,0,0,0,0,9,72,231,0
PASS,-78,9,39,182,11,56,7,16,19,37,0,0,0,0,0,0,0,0,9,202,231,0
PASS,-84,9,39,180,11,56,7,17,19,12,0,0,0,0,0,0,0,0,10,13,231,0
PASS,-73,9,39,181,11,57,7,18,19,17,0,0,0,0,0,0,0,0,10,78,231,0
PASS,-76,9,39,181,11,60,7,19,19,35,0,0,0,0,0,0,0,0,10,170,231,0
PASS,-73,9,39,180,11,62,7,21,19,74,0,0,0,0,0,0,0,0,10,59,231,0
PASS,-74,9,39,181,11,64,7,21,19,84,0,0,0,0,0,0,0,0,10,115,231,0
PASS,-84,9,39,181,11,66,7,22,19,90,0,0,0,0,0,0,0,0,10,43,231,0
PASS,-80,9,39,185,11,68,7,23,19,97,0,0,0,0,0,0,0,0,9,226,231,0
PASS,-82,9,39,185,11,68,7,21,19,42,0,0,0,0,0,0,0,0,8,203,231,0
PASS,-82,9,39,185,11,68,7,21,19,12,0,0,0,0,0,0,0,0,8,210,231,0
PASS,-80,9,39,185,11,70,7,21,18,236,0,0,0,0,0,0,0,0,8,155,231,0
PASS,-79,9,39,185,11,71,7,21,18,226,0,0,0,0,0,0,0,0,8,250,231,0
PASS,-80,9,39,185,11,71,7,22,18,214,0,0,0,0,0,0,0,0,9,71,231,0
PASS,-79,9,39,185,11,71,7,23,18,204,0,0,0,0,0,0,0,0,9,74,231,0
PASS,-82,9,39,185,11,72,7,24,18,189,0,0,0,0,0,0,0,0,8,40,231,0
PASS,-82,9,39,185,11,74,7,25,18,196,0,0,0,0,0,0,0,0,7,204,231,0
