PASS,-86,8,39,185,11,102,7,82,17,196,0,0,0,0,0,0,0,0,6,220,231,0
PASS,-86,8,39,185,11,102,7,82,17,229,0,0,0,0,0,0,0,0,6,224,231,0
PASS,-84,9,39,184,11,102,7,81,18,3,0,0,0,0,0,0,0,0,6,224,231,0
PASS,-84,9,39,184,11,102,7,81,18,20,0,0,0,0,0,0,0,0,6,230,231,0
PASS,-84,9,39,185,11,102,7,81,18,25,0,0,0,0,0,0,0,0,6,158,231,0
PASS,-86,9,39,185,11,102,7,81,18,55,0,0,0,0,0,0,0,0,6,219,231,0
PASS,-79,9,39,181,11,102,7,83,18,84,0,0,0,0,0,0,0,0,7,101,231,0
PASS,-84,9,39,186,11,102,7,87,18,102,0,0,0,0,0,0,0,0,7,159,231,0
PASS,-84,9,39,181,11,102,7,88,18,114,0,0,0,0,0,0,0,0,9,3,231,0
PASS,-78,9,39,182,11,105,7,92,18,124,0,0,0,0,0,0,0,0,9,161,231,0
PASS,-76,9,39,184,11,105,7,92,18,119,0,0,0,0,0,0,0,0,10,3,231,0
PASS,-82,9,39,185,11,105,7,94,18,119,0,0,0,0,0,0,0,0,9,217,231,0
PASS,-84,9,39,185,11,106,7,94,18,119,0,0,0,0,0,0,0,0,8,13,231,0
PASS,-86,9,39,185,11,108,7,91,18,92,0,0,0,0,0,0,0,0,8,15,231,0
PASS,-82,9,39,185,11,108,7,91,18,75,0,0,0,0,0,0,0,0,8,8,231,0
PASS,-84,2,39,185,11,108,7,91,18,75,0,0,0,0,0,0,0,0,8,8,231,0
PASS,-85,9,39,186,11,108,7,93,19,67,0,0,0,0,0,0,0,0,8,140,231,0
PASS,-82,9,39,185,11,108,7,98,19,125,0,0,0,0,0,0,0,0,8,104,231,0
PASS,-80,9,39,181,11,108,7,96,19,104,0,0,0,0,0,0,0,0,8,115,231,0
PASS,-86,9,39,185,11,108,7,99,19,37,0,0,0,0,0,0,0,0,8,112,231,0
PASS,-84,9,39,186,11,109,7,102,19,40,0,0,0,0,0,0,0,0,8,157,231,0
PASS,-84,9,39,185,11,111,7,100,19,47,0,0,0,0,0,0,0,0,8,134,231,0
PASS,-84,9,39,185,11,111,7,98,18,246,0,0,0,0,0,0,0,0,8,141,231,0
PASS,-84,9,39,184,11,112,7,98,18,186,0,0,0,0,0,0,0,0,8,135,231,0
PASS,-82,9,39,185,11,112,7,102,18,147,0,0,0,0,0,0,0,0,8,133,231,0
PASS,-80,9,39,181,11,115,7,103,18,139,0,0,0,0,0,0,0,0,8,135,231,0
PASS,-84,9,39,181,11,115,7,105,18,117,0,0,0,0,0,0,0,0,8,121,231,0
PASS,-86,9,39,186,11,115,7,109,18,100,0,0,0,0,0,0,0,0,10,175,231,0
PASS,-84,9,39,185,11,119,7,112,18,112,0,0,0,0,0,0,0,0,10,171,231,0
PASS,-88,9,39,185,11,120,7,116,18,199,0,0,0,0,0,0,0,0,10,47,231,0
PASS,-86,9,39,185,11,123,7,117,19,60,0,0,0,0,0,0,0,0,8,121,231,0
PASS,-84,8,39,185,11,123,7,120,19,129,0,0,0,0,0,0,0,0,8,72,231,0
