PASS,-82,8,39,173,11,38,7,0,20,45,0,0,0,0,0,0,0,0,1,237,231,0
PASS,-82,9,39,172,11,41,7,0,20,75,0,0,0,0,0,0,0,0,2,13,231,0
PASS,-82,9,39,172,11,40,7,1,19,254,0,0,0,0,0,0,0,0,1,248,231,0
PASS,-82,9,39,173,11,41,7,1,19,176,0,0,0,0,0,0,0,0,1,240,231,0
PASS,-82,9,39,172,11,41,7,2,19,109,0,0,0,0,0,0,0,0,1,219,231,0
PASS,-80,9,39,172,11,43,7,2,19,47,0,0,0,0,0,0,0,0,2,16,231,0
PASS,-82,9,39,173,11,41,7,3,18,231,0,0,0,0,0,0,0,0,2,0,231,0
PASS,-80,9,39,172,11,41,7,4,18,194,0,0,0,0,0,0,0,0,2,7,231,0
PASS,-80,9,39,173,11,43,7,4,18,166,0,0,0,0,0,0,0,0,1,246,231,0
PASS,-80,9,39,173,11,43,7,6,18,124,0,0,0,0,0,0,0,0,1,239,231,0
PASS,-80,8,39,172,11,43,7,7,18,92,0,0,0,0,0,0,0,0,1,244,231,0
PASS,-80,9,39,173,11,41,7,7,18,67,0,0,0,0,0,0,0,0,1,245,231,0
PASS,-82,9,39,173,11,40,7,9,18,45,0,0,0,0,0,0,0,0,1,250,231,0
PASS,-82,9,39,173,11,38,7,10,18,35,0,0,0,0,0,0,0,0,2,199,231,0
PASS,-84,8,39,173,11,37,7,12,18,33,0,0,0,0,0,0,0,0,2,83,231,0
PASS,-84,9,39,172,11,36,7,14,18,40,0,0,0,0,0,0,0,0,2,156,231,0
PASS,-82,9,39,173,11,36,7,16,18,40,0,0,0,0,0,0,0,0,3,119,231,0
PASS,-82,9,39,172,11,33,7,18,18,40,0,0,0,0,0,0,0,0,3,128,231,0
PASS,-80,8,39,173,11,33,7,20,18,45,0,0,0,0,0,0,0,0,3,126,231,0
PASS,-82,8,39,173,11,32,7,22,18,47,0,0,0,0,0,0,0,0,3,119,231,0
PASS,-80,8,39,173,11,33,7,24,18,50,0,0,0,0,0,0,0,0,3,117,231,0
PASS,-84,9,39,173,11,33,7,25,18,52,0,0,0,0,0,0,0,0,3,128,231,0
PASS,-86,9,39,173,11,30,7,28,18,52,0,0,0,0,0,0,0,0,3,113,231,0
PASS,-82,9,39,173,11,33,7,30,18,52,0,0,0,0,0,0,0,0,3,119,231,0
PASS,-82,9,39,173,11,33,7,32,18,77,0,0,0,0,0,0,0,0,3,101,231,0
PASS,-80,9,39,173,11,33,7,35,18,149,0,0,0,0,0,0,0,0,3,89,231,0
PASS,-80,9,39,173,11,34,7,37,18,189,0,0,0,0,0,0,0,0,3,39,231,0
PASS,-82,9,39,173,11,37,7,40,19,15,0,0,0,0,0,0,0,0,3,20,231,0
PASS,-80,9,39,173,11,37,7,41,20,3,0,0,0,0,0,0,0,0,3,29,231,0
PASS,-80,9,39,173,11,38,7,44,20,55,0,0,0,0,0,0,0,0,3,46,231,0
