PASS,-84,9,39,175,11,33,7,133,19,134,0,0,0,0,0,0,0,0,5,103,231,0
PASS,-86,9,39,176,11,33,7,135,19,142,0,0,0,0,0,0,0,0,5,194,231,0
PASS,-82,9,39,175,11,45,7,158,20,95,0,0,0,0,0,0,0,0,3,100,231,0
PASS,-80,9,39,175,11,45,7,159,20,63,0,0,0,0,0,0,0,0,3,85,231,0
PASS,-82,9,39,175,11,47,7,161,20,20,0,0,0,0,0,0,0,0,3,93,231,0
PASS,-82,11,39,175,11,45,7,163,19,231,0,0,0,0,0,0,0,0,3,116,231,0
PASS,-82,9,39,175,11,45,7,165,19,189,0,0,0,0,0,0,0,0,3,106,231,0
PASS,-82,9,39,175,11,47,7,166,19,159,0,0,0,0,0,0,0,0,3,99,231,0
PASS,-80,9,39,175,11,47,7,168,19,142,0,0,0,0,0,0,0,0,0,230,231,0
PASS,-82,9,39,175,11,47,7,171,19,104,0,0,0,0,0,0,0,0,3,95,231,0
PASS,-82,9,39,175,11,45,7,172,19,99,0,0,0,0,0,0,0,0,2,133,231,0
PASS,-80,9,39,175,11,45,7,173,19,79,0,0,0,0,0,0,0,0,6,94,231,0
PASS,-82,9,39,175,11,44,7,208,19,72,0,0,0,0,0,0,0,0,3,124,231,0
PASS,-82,9,39,175,11,45,7,210,19,67,0,0,0,0,0,0,0,0,4,54,231,0
PASS,-82,9,39,175,11,45,7,212,19,52,0,0,0,0,0,0,0,0,4,30,231,0
PASS,-82,9,39,175,11,43,7,214,19,65,0,0,0,0,0,0,0,0,3,105,231,0
PASS,-78,9,39,175,11,45,7,215,19,72,0,0,0,0,0,0,0,0,6,40,231,0
PASS,-82,8,39,175,11,47,7,217,19,151,0,0,0,0,0,0,0,0,4,132,231,0
PASS,-82,9,39,174,11,47,7,217,19,162,0,0,0,0,0,0,0,0,4,112,231,0
PASS,-79,8,39,175,11,48,7,219,19,167,0,0,0,0,0,0,0,0,3,227,231,0
PASS,-79,9,39,174,11,47,7,221,19,144,0,0,0,0,0,0,0,0,4,164,231,0
PASS,-80,9,39,175,11,47,7,223,19,134,0,0,0,0,0,0,0,0,2,165,231,0
PASS,-82,9,39,175,11,47,7,225,19,109,0,0,0,0,0,0,0,0,4,124,231,0
PASS,-80,9,39,175,11,47,7,226,19,99,0,0,0,0,0,0,0,0,8,59,231,0
PASS,-80,9,39,175,11,47,7,228,19,90,0,0,0,0,0,0,0,0,7,205,231,0
PASS,-82,9,39,175,11,48,7,229,19,82,0,0,0,0,0,0,0,0,7,206,231,0
PASS,-82,9,39,175,11,48,7,231,19,60,0,0,0,0,0,0,0,0,7,204,231,0
PASS,-80,9,39,175,11,48,7,233,19,40,0,0,0,0,0,0,0,0,7,193,231,0
PASS,-80,9,39,175,11,49,7,234,19,112,0,0,0,0,0,0,0,0,7,200,231,0
