PASS,-86,9,39,202,13,19,8,188,18,65,0,0,0,0,0,0,0,0,11,111,231,0
PASS,-85,9,39,201,13,19,8,191,17,231,0,0,0,0,0,0,0,0,11,100,231,0
PASS,-88,9,39,201,13,19,8,191,18,50,0,0,0,0,0,0,0,0,11,78,231,0
PASS,-84,9,39,200,13,19,8,191,18,47,0,0,0,0,0,0,0,0,11,110,231,0
PASS,-82,9,39,199,13,19,8,192,18,89,0,0,0,0,0,0,0,0,11,66,231,0
PASS,-82,9,39,201,13,19,8,193,17,41,0,0,0,0,0,0,0,0,11,16,231,0
PASS,-84,9,39,202,13,5,8,193,16,17,0,0,0,0,0,0,0,0,11,6,231,0
PASS,-82,9,39,202,13,6,8,195,15,221,0,0,0,0,0,0,0,0,10,50,231,0
PASS,-85,9,39,201,13,4,8,195,15,234,0,0,0,0,0,0,0,0,10,39,231,0
PASS,-86,9,39,200,13,6,8,195,16,72,0,0,0,0,0,0,0,0,10,21,231,0
PASS,-84,9,39,200,13,8,8,196,16,131,0,0,0,0,0,0,0,0,10,47,231,0
PASS,-82,9,39,203,13,9,8,195,16,198,0,0,0,0,0,0,0,0,10,41,231,0
PASS,-82,9,39,203,13,10,8,195,16,193,0,0,0,0,0,0,0,0,10,106,231,0
PASS,-84,9,39,202,13,5,8,195,16,119,0,0,0,0,0,0,0,0,10,93,231,0
