PASS,-80,9,39,173,10,56,7,79,19,162,0,0,0,0,0,0,0,0,10,131,231,0
PASS,-80,9,39,173,10,58,7,80,19,159,0,0,0,0,0,0,0,0,10,97,231,0
PASS,-79,9,39,173,10,59,7,81,19,159,0,0,0,0,0,0,0,0,10,93,231,0
PASS,-82,9,39,173,10,60,7,82,19,154,0,0,0,0,0,0,0,0,10,98,231,0
PASS,-79,9,39,173,10,59,7,84,19,159,0,0,0,0,0,0,0,0,13,218,231,0
PASS,-78,9,39,173,10,62,7,81,19,244,0,0,0,0,0,0,0,0,11,2,231,0
PASS,-78,9,39,173,10,62,7,74,20,13,0,0,0,0,0,0,0,0,9,127,231,0
PASS,-76,9,39,173,10,60,7,77,20,8,0,0,0,0,0,0,0,0,9,232,231,0
PASS,-76,9,39,173,10,64,7,75,20,50,0,0,0,0,0,0,0,0,12,92,231,0
PASS,-76,9,39,173,10,64,7,71,20,67,0,0,0,0,0,0,0,0,11,54,231,0
PASS,-76,9,39,173,10,67,7,73,20,60,0,0,0,0,0,0,0,0,12,190,231,0
PASS,-74,9,39,173,10,68,7,75,20,77,0,0,0,0,0,0,0,0,7,233,231,0
PASS,-74,9,39,173,10,74,7,74,20,225,0,0,0,0,0,0,0,0,10,244,231,0
PASS,-78,9,39,173,10,76,7,72,21,34,0,0,0,0,0,0,0,0,7,231,231,0
PASS,-80,9,39,173,10,78,7,72,20,248,0,0,0,0,0,0,0,0,9,142,231,0
PASS,-79,9,39,173,10,80,7,70,20,237,0,0,0,0,0,0,0,0,10,154,231,0
PASS,-78,9,39,173,10,83,7,71,20,210,0,0,0,0,0,0,0,0,11,197,231,0
PASS,-76,9,39,173,10,84,7,72,20,180,0,0,0,0,0,0,0,0,11,157,231,0
PASS,-76,9,39,173,10,86,7,72,20,145,0,0,0,0,0,0,0,0,11,252,231,0
PASS,-76,9,39,173,10,87,7,74,20,125,0,0,0,0,0,0,0,0,11,205,231,0
PASS,-76,9,39,173,10,90,7,76,20,187,0,0,0,0,0,0,0,0,11,236,231,0
PASS,-76,9,39,173,10,91,7,77,20,212,0,0,0,0,0,0,0,0,11,153,231,0
PASS,-76,9,39,172,10,94,7,78,21,4,0,0,0,0,0,0,0,0,17,23,231,0
PASS,-74,9,39,173,10,95,7,81,20,248,0,0,0,0,0,0,0,0,15,171,231,0
PASS,-74,9,39,173,10,98,7,81,21,64,0,0,0,0,0,0,0,0,15,143,231,0
PASS,-79,5,39,172,10,99,7,82,21,93,0,0,0,0,0,0,0,0,15,167,231,0
PASS,-76,9,39,173,10,101,7,84,21,136,0,0,0,0,0,0,0,0,15,136,231,0
PASS,-79,9,39,173,10,103,7,86,21,169,0,0,0,0,0,0,0,0,15,175,231,0
PASS,-79,9,39,173,10,105,7,87,21,181,0,0,0,0,0,0,0,0,15,83,231,0
PASS,-80,9,39,173,10,106,7,87,21,241,0,0,0,0,0,0,0,0,15,39,231,0
PASS,-82,9,39,173,10,108,7,89,21,156,0,0,0,0,0,0,0,0,17,231,231,0
PASS,-80,9,39,173,10,106,7,91,21,121,0,0,0,0,0,0,0,0,18,211,231,0
PASS,-82,9,39,173,10,108,7,93,21,131,0,0,0,0,0,0,0,0,1,49,231,0
PASS,-82,8,39,173,10,109,7,95,21,89,0,0,0,0,0,0,0,0,1,105,231,0
PASS,-78,9,39,172,10,110,7,96,21,131,0,0,0,0,0,0,0,0,1,38,231,0
PASS,-79,9,39,173,10,109,7,98,21,76,0,0,0,0,0,0,0,0,1,89,231,0
PASS,-80,9,39,173,10,108,7,99,20,197,0,0,0,0,0,0,0,0,255,99,231,0
PASS,-74,9,39,173,10,108,7,101,20,137,0,0,0,0,0,0,0,0,254,134,231,0
PASS,-79,9,39,173,10,108,7,102,20,80,0,0,0,0,0,0,0,0,254,248,231,0
PASS,-76,9,39,173,10,106,7,103,20,17,0,0,0,0,0,0,0,0,255,18,231,0
PASS,-79,10,39,173,10,103,7,105,19,217,0,0,0,0,0,0,0,0,254,104,231,0
PASS,-80,9,39,173,10,101,7,106,19,174,0,0,0,0,0,0,0,0,255,83,231,0
PASS,-82,9,39,172,10,101,7,108,19,142,0,0,0,0,0,0,0,0,254,124,231,0
PASS,-80,9,39,172,10,102,7,110,19,201,0,0,0,0,0,0,0,0,0,241,231,0
PASS,-82,9,39,173,10,103,7,112,19,197,0,0,0,0,0,0,0,0,1,134,231,0
PASS,-84,9,39,173,10,102,7,113,19,184,0,0,0,0,0,0,0,0,3,2,231,0
PASS,-80,9,39,172,10,103,7,115,19,194,0,0,0,0,0,0,0,0,5,9,231,0
PASS,-84,9,39,173,10,105,7,116,19,246,0,0,0,0,0,0,0,0,5,71,231,0
PASS,-80,9,39,173,10,109,7,116,20,180,0,0,0,0,0,0,0,0,4,107,231,0
PASS,-79,9,39,173,10,113,7,117,21,129,0,0,0,0,0,0,0,0,4,13,231,0
PASS,-80,9,39,173,10,112,7,118,21,26,0,0,0,0,0,0,0,0,0,216,231,0
PASS,-80,9,39,173,10,110,7,118,20,207,0,0,0,0,0,0,0,0,0,71,231,0
PASS,-80,9,39,173,10,113,7,116,20,170,0,0,0,0,0,0,0,0,1,138,231,0
PASS,-80,9,39,173,10,113,7,117,20,160,0,0,0,0,0,0,0,0,1,137,231,0
