1,-84,9,1021.3,21.66,19.5,57.98,13.0,0.0,-0.0,23.1,23.1,2.91260886192,-219
1,-82,9,1021.3,21.66,19.5,57.58,12.9,0.0,-0.0,23.1,23.1,2.9631998539,-219
1,-82,9,1021.3,21.62,19.52,57.12,12.8,0.0,-0.0,23.1,23.1,3.0153799057,-219
1,-80,9,1021.3,21.57,19.53,56.92,12.7,0.0,-0.0,12.5,12.5,3.49370503426,-219
1,-79,9,1021.3,21.6,19.52,57.08,12.7,0.0,-0.0,12.7,12.7,4.36322689056,-219
1,-80,9,1021.3,21.58,19.51,57.0,12.7,0.0,-0.0,12.9,12.9,5.2644329071,-219
1,-82,8,1021.3,21.6,19.51,56.92,12.7,0.0,-0.0,13.1,13.1,6.16755890846,-219
1,-80,9,1021.3,21.6,19.52,57.3,12.8,0.0,-0.0,13.1,13.1,7.07096385956,-219
1,-80,9,1021.3,21.58,19.53,57.2,12.7,0.0,-0.0,13.3,13.3,7.98628592491,-219
1,-82,9,1021.3,21.57,19.54,57.83,12.9,0.0,-0.0,23.1,23.1,13.6319768429,-219
1,-80,9,1021.3,21.58,19.54,57.65,12.9,0.0,-0.0,23.1,23.1,14.5307459831,-219
1,-82,9,1021.3,21.58,19.55,57.35,12.8,0.0,-0.0,23.1,23.1,15.4350779057,-219
1,-80,9,1021.3,21.6,19.54,57.08,12.7,0.0,-0.0,23.1,23.1,16.3376460075,-219
1,-82,9,1021.3,21.58,19.54,57.95,12.9,0.0,-0.0,23.1,23.1,17.2383868694,-219
1,-79,10,1021.3,21.6,19.54,57.87,12.9,0.0,-0.0,23.1,23.1,18.1567640305,-219
1,-79,9,1021.3,21.6,19.53,57.98,13.0,0.0,-0.0,23.1,23.1,19.060644865,-219
1,-80,9,1021.3,21.66,19.54,67.57,15.4,0.0,-0.0,23.1,23.1,19.962884903,-219
1,-80,9,1021.3,21.68,19.54,68.28,15.6,0.0,-0.0,23.1,23.1,20.8691599369,-219
1,-80,9,1021.3,21.68,19.53,66.21,15.1,0.0,-0.0,23.1,23.1,21.7659158707,-219
1,-84,8,1021.3,21.68,19.52,65.35,14.9,0.0,-0.0,23.1,23.1,22.6724748611,-219
1,-82,9,1021.3,21.69,19.51,64.74,14.8,0.0,-0.0,23.1,23.1,23.5714769363,-219
1,-82,9,1021.3,21.69,19.51,63.48,14.5,0.0,-0.0,23.1,23.1,24.4640288353,-219
1,-80,9,1021.3,21.68,19.51,62.4,14.2,0.0,-0.0,2.4,2.4,25.3672180176,-219
1,-82,9,1021.3,21.69,19.52,61.74,14.0,0.0,-0.0,2.4,2.4,26.2599480152,-219
1,-82,8,1021.3,21.69,19.52,61.34,13.9,0.0,-0.0,2.4,2.4,27.1536099911,-219
1,-82,9,1021.3,21.69,19.51,61.72,14.0,0.0,-0.0,2.4,2.4,28.0539410114,-219
1,-82,8,1021.3,21.7,19.48,60.82,13.8,0.0,-0.0,2.3,2.3,28.9567649364,-219
1,-80,9,1021.3,21.7,19.47,59.53,13.5,51.461236,-0.259183,2.3,2.3,29.8671410084,-219
1,-80,9,1021.3,21.69,19.49,59.28,13.4,51.461231,-0.259195,2.3,2.3,30.7734348774,-219
1,-80,9,1021.3,21.69,19.49,59.13,13.4,51.461242,-0.259194,2.3,2.3,31.6661388874,-219
1,-79,9,1021.3,21.7,19.47,58.73,13.3,51.461245,-0.259198,2.3,2.3,32.5690739155,-219
1,-82,9,1021.3,21.72,19.47,59.0,13.4,51.461263,-0.259199,2.3,2.3,33.5109198093,-219
1,-82,9,1021.3,21.74,19.46,58.85,13.3,51.461265,-0.259191,2.3,2.3,34.4122819901,-219
1,-80,8,1021.3,21.76,19.46,58.6,13.3,51.461267,-0.259179,2.3,2.3,35.3092429638,-219
1,-80,9,1021.3,21.77,19.44,58.35,13.2,0.0,-0.0,23.1,23.1,36.8486440182,-219
1,-80,9,1021.3,21.8,19.42,58.12,13.2,0.0,-0.0,23.1,23.1,37.7448198795,-219
1,-80,9,1021.3,21.8,19.4,57.9,13.1,0.0,-0.0,23.1,23.1,38.6463840008,-219
1,-80,9,1021.2,21.83,19.39,57.78,13.1,0.0,-0.0,23.1,23.1,39.5460250378,-216
1,-82,7,1021.3,21.83,19.4,57.6,13.1,0.0,-0.0,23.1,23.1,40.436964035,-219
1,-82,9,1021.3,21.84,19.39,57.53,13.1,0.0,-0.0,2.4,2.4,41.3778879642,-219
1,-80,9,1021.3,21.84,19.38,57.28,13.0,0.0,-0.0,2.4,2.4,42.2782578468,-219
1,-80,9,1021.3,21.85,19.36,57.17,13.0,51.461436,-0.25931,2.4,2.4,43.1734089851,-219
1,-80,9,1021.3,21.88,19.34,57.1,13.0,51.461436,-0.25931,2.4,2.4,44.0703558922,-219
1,-78,8,1021.3,21.89,19.33,57.08,13.0,51.461413,-0.259318,2.3,2.3,44.9711198807,-219
1,-80,9,1021.2,21.89,19.31,56.9,13.0,51.461402,-0.25932,2.3,2.3,45.8656218052,-216
1,-80,9,1021.3,21.91,19.3,56.72,12.9,51.461405,-0.259316,2.3,2.3,46.7578480244,-219
1,-79,9,1021.3,21.92,19.29,56.57,12.9,51.461409,-0.259308,2.3,2.3,47.6590738297,-219
1,-80,9,1021.3,21.92,19.29,56.4,12.9,51.461404,-0.259303,2.3,2.3,48.5626749992,-219
1,-80,9,1021.3,21.94,19.3,56.53,12.9,51.461398,-0.259289,2.3,2.3,49.5009558201,-219
