PASS,-74,9,39,250,48,210,8,27,39,15,0,0,0,0,0,0,0,0,0,0,0,0
PASS,-70,9,39,250,48,210,8,29,39,15,0,0,0,0,0,0,0,0,0,0,0,0
PASS,-70,9,39,250,48,210,8,32,39,15,0,0,0,0,0,0,0,0,0,0,0,0
PASS,-66,9,39,250,48,210,8,32,39,15,0,0,0,0,0,0,0,0,0,0,0,0
PASS,-72,9,39,250,48,210,8,32,39,15,0,0,0,0,0,0,0,0,0,0,0,0
PASS,-76,9,39,250,48,210,8,34,39,15,0,0,0,0,0,0,0,0,0,0,0,0
PASS,-74,9,39,250,48,210,8,35,39,15,0,0,0,0,0,0,0,0,0,0,0,0
PASS,-70,9,39,250,48,210,8,37,39,15,0,0,0,0,0,0,0,0,0,0,0,0
PASS,-72,9,39,250,48,210,8,39,39,15,0,0,0,0,0,0,0,0,0,0,0,0
PASS,-74,9,39,250,48,210,8,43,39,15,0,0,0,0,0,0,0,0,0,0,0,0
PASS,-74,9,39,250,48,210,8,49,39,15,0,0,0,0,0,0,0,0,0,0,0,0
PASS,-76,9,39,250,48,210,8,55,39,15,0,0,0,0,0,0,0,0,0,0,0,0
PASS,-72,9,39,251,48,210,8,63,39,15,0,0,0,0,0,0,0,0,0,0,0,0
PASS,-70,9,39,250,48,210,8,70,39,15,0,0,0,0,0,0,0,0,0,0,0,0
PASS,-72,9,39,251,48,210,8,78,39,15,0,0,0,0,0,0,0,0,0,0,0,0
PASS,-70,9,39,251,48,210,8,86,39,15,0,0,0,0,0,0,0,0,0,0,0,0
PASS,-70,9,39,250,48,210,8,93,39,15,0,0,0,0,0,0,0,0,0,0,0,0
PASS,-70,9,39,250,48,210,8,101,39,15,0,0,0,0,0,0,0,0,0,0,0,0
PASS,-70,9,39,251,48,210,8,108,39,15,0,0,0,0,0,0,0,0,0,0,0,0
PASS,-70,9,39,251,48,210,8,116,39,15,0,0,0,0,0,0,0,0,0,0,0,0
PASS,-70,9,39,251,48,210,8,125,39,15,0,0,0,0,0,0,0,0,0,0,0,0
PASS,-70,9,39,250,48,210,8,133,39,15,0,0,0,0,0,0,0,0,0,0,0,0
PASS,-68,9,39,251,48,210,8,142,39,15,0,0,0,0,0,0,0,0,0,0,0,0
PASS,-68,9,39,251,48,210,8,150,39,15,0,0,0,0,0,0,0,0,0,0,0,0
PASS,-68,10,39,251,48,210,8,158,39,15,0,0,0,0,0,0,0,0,0,0,0,0
PASS,-70,11,39,251,48,210,8,165,39,15,0,0,0,0,0,0,0,0,0,0,0,0
PASS,-70,9,39,250,48,210,8,172,39,15,0,0,0,0,0,0,0,0,0,0,0,0
PASS,-70,10,39,251,48,210,8,180,39,15,0,0,0,0,0,0,0,0,0,0,0,0
PASS,-70,11,39,251,48,210,8,185,39,15,0,0,0,0,0,0,0,0,0,0,0,0
