PASS,-84,9,39,201,12,91,8,170,16,198,0,0,0,0,0,0,0,0,10,68,231,0
PASS,-85,9,39,201,12,93,8,170,17,73,0,0,0,0,0,0,0,0,9,238,231,0
PASS,-86,9,39,200,12,94,8,170,17,251,0,0,0,0,0,0,0,0,10,43,231,0
PASS,-84,9,39,200,12,98,8,171,18,35,0,0,0,0,0,0,0,0,10,38,231,0
PASS,-84,9,39,200,12,101,8,171,18,129,0,0,0,0,0,0,0,0,10,62,231,0
PASS,-84,9,39,200,12,104,8,171,19,0,0,0,0,0,0,0,0,0,10,127,231,0
PASS,-84,9,39,201,12,106,8,172,19,67,0,0,0,0,0,0,0,0,10,128,231,0
PASS,-84,9,39,201,12,109,8,173,19,74,0,0,0,0,0,0,0,0,11,42,231,0
PASS,-84,9,39,202,12,158,8,181,18,97,0,0,0,0,0,0,0,0,10,103,231,0
PASS,-82,9,39,201,12,161,8,183,18,144,0,0,0,0,0,0,0,0,10,136,231,0
PASS,-84,9,39,201,12,165,8,184,18,204,0,0,0,0,0,0,0,0,10,209,231,0
PASS,-84,9,39,200,12,163,8,184,18,208,0,0,0,0,0,0,0,0,10,170,231,0
PASS,-84,9,39,200,12,166,8,184,19,27,0,0,0,0,0,0,0,0,10,196,231,0
PASS,-85,9,39,200,12,167,8,185,18,249,0,0,0,0,0,0,0,0,10,214,231,0
PASS,-84,9,39,200,12,170,8,185,18,233,0,0,0,0,0,0,0,0,10,229,231,0
PASS,-85,9,39,201,12,172,8,186,19,17,0,0,0,0,0,0,0,0,11,42,231,0
PASS,-85,8,39,201,12,172,8,186,19,30,0,0,0,0,0,0,0,0,10,216,231,0
PASS,-84,8,39,202,12,173,8,188,19,55,0,0,0,0,0,0,0,0,11,18,231,0
PASS,-84,9,39,202,12,251,8,190,18,30,0,0,0,0,0,0,0,0,11,10,231,0
PASS,-82,9,39,201,12,254,8,192,17,224,0,0,0,0,0,0,0,0,11,93,231,0
PASS,-82,9,39,200,12,254,8,192,17,207,0,0,0,0,0,0,0,0,10,182,231,0
PASS,-84,9,39,200,12,255,8,192,17,249,0,0,0,0,0,0,0,0,10,239,231,0
