PASS,-82,9,39,202,12,18,8,54,16,220,0,0,0,0,0,0,0,0,11,43,231,0
PASS,-80,9,39,201,12,17,8,55,17,21,0,0,0,0,0,0,0,0,11,93,231,0
PASS,-84,9,39,202,12,17,8,54,17,88,0,0,0,0,0,0,0,0,11,89,231,0
PASS,-84,9,39,202,12,16,8,54,17,55,0,0,0,0,0,0,0,0,11,118,231,0
PASS,-82,9,39,202,12,18,8,52,17,229,0,0,0,0,0,0,0,0,11,80,231,0
PASS,-82,9,39,201,12,20,8,53,17,251,0,0,0,0,0,0,0,0,11,120,231,0
PASS,-82,9,39,202,12,22,8,53,18,25,0,0,0,0,0,0,0,0,11,108,231,0
PASS,-82,9,39,202,12,24,8,51,18,65,0,0,0,0,0,0,0,0,11,18,231,0
PASS,-82,9,39,202,12,25,8,48,18,206,0,0,0,0,0,0,0,0,11,86,231,0
PASS,-85,9,39,202,12,29,8,36,18,25,0,0,0,0,0,0,0,0,8,149,231,0
PASS,-86,9,39,202,12,29,8,36,18,28,0,0,0,0,0,0,0,0,8,212,231,0
PASS,-92,-12,39,202,12,29,8,36,18,28,0,0,0,0,0,0,0,0,8,212,231,0
