PASS,-78,8,39,201,11,117,8,140,17,80,0,0,0,0,0,0,0,0,3,187,231,0
PASS,-72,8,39,201,11,117,8,139,17,70,0,0,0,0,0,0,0,0,3,175,231,0
PASS,-76,8,39,202,11,119,8,138,17,46,0,0,0,0,0,0,0,0,3,173,231,0
PASS,-76,8,39,202,11,120,8,137,17,21,0,0,0,0,0,0,0,0,3,185,231,0
PASS,-68,8,39,202,11,120,8,135,16,255,0,0,0,0,0,0,0,0,3,199,231,0
PASS,-76,7,39,202,11,120,8,134,16,235,0,0,0,0,0,0,0,0,3,203,231,0
PASS,-76,8,39,202,11,121,8,132,16,208,0,0,0,0,0,0,0,0,3,226,231,0
PASS,-74,9,39,201,11,121,8,132,16,180,0,0,0,0,0,0,0,0,3,205,231,0
PASS,-64,8,39,201,11,120,8,131,16,144,0,0,0,0,0,0,0,0,3,180,231,0
PASS,-76,9,39,201,11,121,8,130,16,126,0,0,0,0,0,0,0,0,3,189,231,0
PASS,-68,9,39,201,11,123,8,129,16,116,0,0,0,0,0,0,0,0,3,185,231,0
PASS,-66,8,39,202,11,123,8,129,16,114,0,0,0,0,0,0,0,0,3,199,231,0
PASS,-73,7,39,202,11,124,8,128,16,106,0,0,0,0,0,0,0,0,3,204,231,0
PASS,-61,9,39,202,11,125,8,127,16,111,0,0,0,0,0,0,0,0,3,165,231,0
PASS,-68,8,39,202,11,125,8,127,16,119,0,0,0,0,0,0,0,0,3,144,231,0
PASS,-76,8,39,202,11,127,8,126,16,111,0,0,0,0,0,0,0,0,3,153,231,0
PASS,-70,8,39,202,11,128,8,126,16,128,0,0,0,0,0,0,0,0,3,144,231,0
PASS,-64,9,39,201,11,130,8,125,16,141,0,0,0,0,0,0,0,0,4,225,231,0
PASS,-79,9,39,202,11,130,8,122,16,175,0,0,0,0,0,0,0,0,8,39,231,0
PASS,-79,10,39,201,11,131,8,123,17,229,0,0,0,0,0,0,0,0,5,152,231,0
PASS,-74,9,39,202,11,149,8,101,17,217,0,0,0,0,0,0,0,0,8,88,231,0
PASS,-82,8,39,202,11,149,8,100,17,200,0,0,0,0,0,0,0,0,8,122,231,0
PASS,-66,9,39,201,11,150,8,99,17,179,0,0,0,0,0,0,0,0,8,115,231,0
PASS,-68,9,39,202,11,150,8,98,17,162,0,0,0,0,0,0,0,0,8,104,231,0
PASS,-80,9,39,202,11,152,8,97,17,140,0,0,0,0,0,0,0,0,8,119,231,0
PASS,-76,9,39,202,11,152,8,97,17,123,0,0,0,0,0,0,0,0,8,126,231,0
PASS,-61,9,39,202,11,152,8,96,17,65,0,0,0,0,0,0,0,0,8,114,231,0
PASS,-80,9,39,202,11,152,8,95,16,247,0,0,0,0,0,0,0,0,8,229,231,0
PASS,-80,9,39,202,11,155,8,93,16,247,0,0,0,0,0,0,0,0,8,178,231,0
PASS,-62,9,39,202,11,156,8,92,16,250,0,0,0,0,0,0,0,0,8,157,231,0
PASS,-79,9,39,202,11,156,8,93,16,222,0,0,0,0,0,0,0,0,8,107,231,0
PASS,-80,9,39,201,11,156,8,92,16,208,0,0,0,0,0,0,0,0,8,76,231,0
PASS,-68,9,39,201,11,157,8,91,16,217,0,0,0,0,0,0,0,0,8,98,231,0
