1,-88,9,1022.7,19.49,18.17,40.37,5.7,51.461362,-0.259328,1.4,1.4,1.25965690613,-257
1,-88,9,1022.7,19.49,18.2,40.13,5.6,51.461362,-0.259328,1.4,1.4,1.31094884872,-257
1,-86,9,1022.7,19.35,18.24,44.57,7.0,51.461332,-0.259334,1.2,1.2,2.08090996742,-257
1,-85,9,1022.8,19.29,18.26,45.17,7.1,51.461333,-0.259334,1.2,1.2,3.00701594353,-259
1,-84,9,1022.7,19.22,18.28,47.42,7.8,51.461334,-0.259335,1.2,1.2,3.90579485893,-257
1,-88,9,1022.7,19.12,18.29,46.5,7.4,51.461334,-0.259336,1.3,1.3,4.79789686203,-257
1,-86,9,1022.7,19.09,18.3,45.54,7.0,51.461333,-0.259338,1.3,1.3,5.708329916,-257
1,-85,8,1022.7,19.04,18.31,44.89,6.8,51.461333,-0.259338,1.2,1.2,6.60301494598,-257
1,-85,9,1022.7,19.08,18.28,44.37,6.7,51.461333,-0.259338,1.2,1.2,7.50158882141,-257
1,-88,9,1022.7,19.09,18.31,43.75,6.5,51.461329,-0.259339,1.2,1.2,8.43469381332,-257
1,-86,9,1022.7,19.14,18.31,43.28,6.3,0.0,-0.0,23.1,23.1,9.47512102127,-257
1,-86,9,1022.7,19.12,18.33,42.82,6.2,51.461352,-0.259232,1.3,1.3,10.3690400124,-257
1,-86,9,1022.7,19.09,18.34,42.4,6.0,51.461333,-0.259269,1.3,1.3,11.282640934,-257
1,-86,9,1022.7,19.09,18.32,42.07,5.9,51.461328,-0.259294,1.3,1.3,12.1814959049,-257
1,-85,9,1022.7,19.14,18.27,41.83,5.9,51.461333,-0.259312,1.3,1.3,13.0839898586,-257
1,-86,9,1022.7,19.11,18.29,41.77,5.8,51.461347,-0.259334,1.3,1.3,13.9972608089,-257
1,-86,9,1022.7,19.03,18.31,41.83,5.8,51.461348,-0.259344,1.3,1.3,14.8944790363,-257
1,-86,9,1022.7,18.97,18.31,41.58,5.6,51.46135,-0.259351,1.3,1.3,15.8198919296,-257
1,-86,9,1022.7,18.95,18.32,41.43,5.5,51.461357,-0.259353,1.3,1.3,16.7041540146,-257
1,-85,9,1022.7,18.95,18.31,41.31,5.5,51.461357,-0.259353,1.3,1.3,17.6088209152,-257
1,-86,9,1022.7,18.99,18.3,41.25,5.5,51.46136,-0.259357,1.3,1.3,18.541189909,-257
1,-86,9,1022.7,19.0,18.3,41.16,5.5,51.461362,-0.259358,1.3,1.3,19.4154298306,-257
1,-88,9,1022.7,18.96,18.31,41.46,5.6,51.461364,-0.259358,1.3,1.3,20.3477430344,-257
1,-86,8,1022.7,18.92,18.3,41.51,5.5,51.461366,-0.259359,1.3,1.3,21.2322399616,-257
1,-84,9,1022.7,18.9,18.31,41.6,5.6,51.461367,-0.259357,1.3,1.3,22.1231148243,-257
1,-88,9,1022.7,18.89,18.31,41.8,5.6,51.461367,-0.259357,1.3,1.3,23.0268449783,-257
1,-88,9,1022.7,18.89,18.3,42.02,5.7,51.461369,-0.259356,1.3,1.3,23.9741098881,-257
1,-86,9,1022.7,18.85,18.32,42.64,5.9,51.461372,-0.259355,1.3,1.3,24.8642468452,-257
1,-86,9,1022.7,18.84,18.33,42.69,5.9,51.461371,-0.259359,1.3,1.3,25.7582719326,-257
1,-88,9,1022.7,18.81,18.33,42.89,5.9,51.461371,-0.259363,1.3,1.3,26.6502549648,-257
1,-86,9,1022.7,18.81,18.33,43.48,6.1,51.461371,-0.259363,1.2,1.2,27.5421090126,-257
1,-88,9,1022.8,18.84,18.21,43.41,6.1,51.46137,-0.259366,1.2,1.2,28.4723470211,-259
1,-88,8,1022.7,18.81,18.24,43.34,6.1,51.461369,-0.259368,1.2,1.2,29.3640258312,-257
1,-90,9,1022.7,18.81,18.24,43.56,6.1,51.46137,-0.259369,1.2,1.2,30.248623848,-257
1,-86,9,1022.7,18.82,18.13,43.7,6.2,51.46137,-0.25937,1.2,1.2,31.1917300224,-257
1,-86,9,1022.7,18.86,18.03,43.7,6.2,51.461372,-0.259372,1.2,1.2,32.0802669525,-257
1,-86,9,1022.7,18.92,18.02,43.63,6.3,51.461371,-0.259373,1.2,1.2,32.9637079239,-257
1,-88,9,1022.7,18.92,18.06,43.58,6.3,51.461371,-0.259374,1.2,1.2,33.8604018688,-257
1,-88,8,1022.8,18.93,18.08,43.48,6.2,51.461371,-0.259375,1.2,1.2,34.7981858253,-259
1,-88,9,1022.7,18.9,18.1,43.38,6.2,51.46137,-0.259375,1.2,1.2,35.6681768894,-257
1,-88,9,1022.7,18.86,18.12,43.13,6.0,51.46137,-0.259375,1.2,1.2,36.5960538387,-257
1,-88,8,1022.7,18.84,18.13,43.26,6.1,51.461369,-0.259375,1.2,1.2,37.473512888,-257
1,-88,8,1022.7,18.81,18.14,43.06,6.0,51.461366,-0.259375,1.2,1.2,38.4140019417,-257
1,-88,9,1022.7,18.75,18.15,43.06,5.9,51.461365,-0.259374,1.2,1.2,39.3130528927,-257
1,-86,8,1022.7,18.74,18.15,42.89,5.9,51.461364,-0.259374,1.2,1.2,40.2091398239,-257
1,-86,9,1022.8,18.71,18.16,42.89,5.8,51.461363,-0.259375,1.2,1.2,41.101172924,-259
1,-88,9,1022.7,18.71,18.16,42.94,5.8,51.461362,-0.259375,1.2,1.2,42.0025448799,-257
1,-88,9,1022.7,18.73,18.13,42.96,5.9,51.46136,-0.259376,1.2,1.2,42.8990468979,-257
1,-90,9,1022.7,18.78,18.11,42.94,5.9,51.461359,-0.259376,1.2,1.2,43.8027729988,-257
1,-88,9,1022.7,18.82,18.08,42.96,6.0,51.461357,-0.259376,1.2,1.2,44.6939518452,-257
1,-88,9,1022.7,18.86,18.06,42.66,5.9,51.461357,-0.259376,1.2,1.2,45.6362199783,-257
1,-86,8,1022.8,18.88,18.03,42.19,5.7,51.461356,-0.259376,1.2,1.2,46.5431349277,-259
1,-90,8,1022.7,18.9,17.99,41.83,5.6,51.461354,-0.259375,1.2,1.2,47.4376440048,-257
1,-90,8,1022.7,18.92,17.94,41.58,5.6,51.461354,-0.259375,1.2,1.2,48.3347890377,-257
1,-88,10,1022.7,18.95,17.9,41.29,5.5,51.461353,-0.259375,1.2,1.2,49.2163999081,-257
1,-86,9,1022.7,18.97,17.86,41.06,5.4,51.461352,-0.259375,1.2,1.2,50.1150078773,-257
1,-88,9,1022.7,18.99,17.86,40.89,5.4,51.461351,-0.259375,1.2,1.2,51.0140049458,-257
1,-86,8,1022.7,19.03,17.86,40.77,5.4,51.46135,-0.259374,1.2,1.2,51.917536974,-257
1,-88,9,1022.7,19.0,17.86,40.59,5.3,51.461349,-0.259374,1.2,1.2,52.8349158764,-257
1,-88,9,1022.7,19.01,17.84,40.44,5.3,51.461349,-0.259372,1.2,1.2,54.6561429501,-257
1,-85,9,1022.7,19.05,17.79,40.47,5.3,51.461349,-0.259372,1.2,1.2,55.5383369923,-257
1,-88,9,1022.7,19.07,17.8,40.44,5.3,51.46135,-0.259371,1.2,1.2,56.4445250034,-257
1,-86,9,1022.7,19.09,17.78,40.39,5.3,51.461352,-0.259371,1.1,1.1,57.3792848587,-257
1,-88,9,1022.7,19.09,17.75,40.39,5.3,51.461352,-0.25937,1.1,1.1,58.2734868526,-257
1,-86,9,1022.7,19.12,17.75,40.35,5.3,51.461352,-0.259366,1.1,1.1,59.1683278084,-257
1,-86,9,1022.7,19.14,17.76,40.74,5.5,51.461353,-0.259363,1.1,1.1,60.0961940289,-257
1,-86,9,1022.7,19.14,17.76,41.06,5.6,51.461354,-0.259363,1.1,1.1,61.0165598392,-257
1,-88,9,1022.7,19.16,17.75,41.23,5.7,51.461357,-0.259357,1.3,1.3,61.8884658813,-257
1,-86,9,1022.7,19.19,17.73,41.16,5.7,51.461357,-0.259358,1.3,1.3,62.7927629948,-257
1,-85,9,1022.7,19.22,17.7,41.01,5.6,51.461359,-0.259356,1.3,1.3,63.7275698185,-257
1,-86,9,1022.7,19.24,17.7,41.01,5.7,0.0,-0.0,23.1,23.1,65.071310997,-257
1,-86,10,1022.7,19.24,17.71,41.33,5.8,51.461358,-0.259245,2.4,2.4,65.9475779533,-257
1,-88,9,1022.7,19.26,17.72,41.21,5.7,51.461345,-0.259307,1.5,1.5,66.8436088562,-257
1,-88,9,1022.7,19.26,17.72,41.16,5.7,51.461347,-0.259332,1.5,1.5,67.7620849609,-257
1,-86,9,1022.7,19.26,17.73,41.04,5.7,51.461345,-0.259341,1.5,1.5,68.6818909645,-257
1,-85,9,1022.7,19.23,17.75,40.89,5.6,51.461345,-0.259341,1.1,1.1,69.5595469475,-257
1,-84,9,1022.7,19.23,17.76,40.72,5.5,51.46135,-0.259337,1.1,1.1,70.4878149033,-257
1,-85,9,1022.7,19.2,17.77,40.59,5.5,51.461366,-0.259335,1.3,1.3,71.371917963,-257
1,-85,9,1022.7,19.23,17.77,40.59,5.5,51.461372,-0.25934,1.3,1.3,72.2901978493,-257
1,-86,9,1022.7,19.23,17.78,40.49,5.5,51.461377,-0.259339,1.3,1.3,73.1799759865,-257
1,-85,9,1022.7,19.2,17.79,40.44,5.4,51.46137,-0.259333,1.3,1.3,74.1020169258,-257
1,-86,9,1022.7,19.2,17.81,40.42,5.4,51.461375,-0.259336,1.3,1.3,74.9906418324,-257
1,-86,9,1022.7,19.18,17.83,40.2,5.3,51.461375,-0.259341,1.3,1.3,75.9212880135,-257
1,-85,9,1022.7,19.16,17.84,40.1,5.3,51.461374,-0.259341,1.3,1.3,76.8120779991,-257
1,-85,9,1022.7,19.15,17.85,40.0,5.2,51.461377,-0.25934,1.3,1.3,77.7450108528,-257
1,-88,9,1022.7,19.11,17.86,40.02,5.2,51.461377,-0.259342,1.3,1.3,78.6453609467,-257
1,-88,9,1022.7,19.14,17.86,40.1,5.2,51.461377,-0.259342,1.3,1.3,79.5291719437,-257
1,-88,9,1022.7,19.12,17.86,40.08,5.2,51.461379,-0.259343,1.3,1.3,80.4247758389,-257
1,-86,9,1022.7,19.09,17.87,40.02,5.2,51.461378,-0.259343,1.1,1.1,81.3590838909,-257
1,-86,9,1022.7,19.09,17.89,40.22,5.2,51.461381,-0.259345,1.1,1.1,82.2569429874,-257
1,-84,9,1022.7,19.07,17.9,40.2,5.2,51.461382,-0.259343,1.1,1.1,83.1618309021,-257
1,-84,9,1022.7,19.05,17.9,40.22,5.2,51.461379,-0.259345,1.1,1.1,84.0506958961,-257
1,-85,9,1022.7,19.04,17.92,40.17,5.2,51.461386,-0.259344,1.1,1.1,84.9518899918,-257
1,-86,9,1022.7,19.0,17.93,40.2,5.2,51.461387,-0.259342,1.1,1.1,85.8603019714,-257
1,-86,9,1022.7,18.97,17.95,40.17,5.1,51.461389,-0.259344,1.1,1.1,86.7629349232,-257
1,-86,9,1022.7,18.92,17.97,40.22,5.1,51.461388,-0.259346,1.1,1.1,87.7000279427,-257
