1,-86,8,1016.9,29.18,18.74,45.48,16.2,0.0,-0.0,23.1,23.1,10.9703140259,-99
1,-86,8,1016.9,29.18,18.74,45.81,16.3,0.0,-0.0,23.1,23.1,11.8637340069,-99
1,-84,9,1016.8,29.18,18.73,46.11,16.4,0.0,-0.0,23.1,23.1,12.7371931076,-96
1,-84,9,1016.8,29.18,18.73,46.28,16.5,0.0,-0.0,23.1,23.1,13.665858984,-96
1,-84,9,1016.9,29.18,18.73,46.33,16.5,0.0,-0.0,23.1,23.1,14.560737133,-99
1,-86,9,1016.9,29.18,18.73,46.63,16.6,0.0,-0.0,23.1,23.1,15.467258215,-99
1,-79,9,1016.5,29.18,18.75,46.92,16.7,0.0,-0.0,23.1,23.1,16.3626379967,-88
1,-84,9,1017.0,29.18,18.79,47.1,16.7,0.0,-0.0,23.1,23.1,17.2746911049,-102
1,-84,9,1016.5,29.18,18.8,47.22,16.8,0.0,-0.0,23.1,23.1,18.1853401661,-88
1,-78,9,1016.6,29.21,18.84,47.32,16.8,0.0,-0.0,23.1,23.1,19.0514280796,-91
1,-76,9,1016.8,29.21,18.84,47.27,16.8,0.0,-0.0,23.1,23.1,19.9639971256,-96
1,-82,9,1016.9,29.21,18.86,47.27,16.8,0.0,-0.0,23.1,23.1,20.8832771778,-99
1,-84,9,1016.9,29.22,18.86,47.27,16.8,0.0,-0.0,23.1,23.1,21.7892160416,-99
1,-86,9,1016.9,29.24,18.83,47.0,16.8,0.0,-0.0,23.1,23.1,22.6938431263,-99
1,-82,9,1016.9,29.24,18.83,46.83,16.7,0.0,-0.0,23.1,23.1,23.6037631035,-99
1,-84,2,1016.9,29.24,18.83,46.83,16.7,0.0,-0.0,23.1,23.1,24.4636440277,-99
1,-85,9,1017.0,29.24,18.85,49.31,17.5,0.0,-0.0,23.1,23.1,25.4054121971,-102
1,-82,9,1016.9,29.24,18.9,49.89,17.7,0.0,-0.0,23.1,23.1,26.2679262161,-99
1,-80,9,1016.5,29.24,18.88,49.68,17.6,0.0,-0.0,23.1,23.1,27.200617075,-88
1,-86,9,1016.9,29.24,18.91,49.01,17.4,0.0,-0.0,23.1,23.1,28.1018550396,-99
1,-84,9,1017.0,29.25,18.94,49.04,17.4,0.0,-0.0,23.1,23.1,29.0136351585,-102
1,-84,9,1016.9,29.27,18.92,49.11,17.5,0.0,-0.0,23.1,23.1,29.918184042,-99
1,-84,9,1016.9,29.27,18.9,48.54,17.3,0.0,-0.0,23.1,23.1,30.806096077,-99
1,-84,9,1016.8,29.28,18.9,47.94,17.1,0.0,-0.0,23.1,23.1,31.7077782154,-96
1,-82,9,1016.9,29.28,18.94,47.55,17.0,0.0,-0.0,23.1,23.1,32.5981709957,-99
1,-80,9,1016.5,29.31,18.95,47.47,17.0,0.0,-0.0,23.1,23.1,33.5042030811,-88
1,-84,9,1016.5,29.31,18.97,47.25,16.9,0.0,-0.0,23.1,23.1,34.4045321941,-88
1,-86,9,1017.0,29.31,19.01,47.08,16.9,0.0,-0.0,23.1,23.1,35.3187031746,-102
1,-84,9,1016.9,29.35,19.04,47.2,16.9,0.0,-0.0,23.1,23.1,36.1901659966,-99
1,-88,9,1016.9,29.36,19.08,48.07,17.2,0.0,-0.0,23.1,23.1,37.0922281742,-99
1,-86,9,1016.9,29.39,19.09,49.24,17.6,0.0,-0.0,23.1,23.1,38.0016050339,-99
1,-84,8,1016.9,29.39,19.12,49.93,17.9,0.0,-0.0,23.1,23.1,38.9179830551,-99
1,-86,9,1016.8,29.41,19.12,50.01,17.9,0.0,-0.0,23.1,23.1,39.8403470516,-96
1,-88,9,1016.5,29.51,19.19,46.43,16.8,0.0,-0.0,23.1,23.1,45.8444201946,-88
1,-86,9,1016.9,29.52,19.21,46.25,16.8,0.0,-0.0,23.1,23.1,46.7428750992,-99
1,-85,9,1016.9,29.55,19.24,46.23,16.8,0.0,-0.0,23.1,23.1,47.6445820332,-99
1,-86,9,1016.4,29.58,19.26,49.24,17.8,0.0,-0.0,23.1,23.1,48.5840520859,-85
1,-86,9,1016.9,29.6,19.31,51.4,18.5,0.0,-0.0,23.1,23.1,49.4925231934,-99
1,-86,9,1017.0,29.63,19.32,52.3,18.8,0.0,-0.0,23.1,23.1,50.3507611752,-102
1,-86,9,1016.9,29.65,19.32,51.95,18.7,0.0,-0.0,23.1,23.1,51.2670960426,-99
1,-88,9,1016.4,29.66,19.32,51.08,18.5,0.0,-0.0,23.1,23.1,52.173938036,-85
1,-85,8,1016.9,29.71,19.32,50.13,18.2,0.0,-0.0,23.1,23.1,53.0568630695,-99
1,-86,9,1016.9,29.72,19.33,49.09,17.9,0.0,-0.0,23.1,23.1,53.9589080811,-99
1,-86,9,1016.9,29.76,19.33,48.32,17.7,0.0,-0.0,23.1,23.1,54.8609762192,-99
1,-86,9,1016.9,29.77,19.34,48.04,17.6,0.0,-0.0,23.1,23.1,55.7631521225,-99
1,-85,9,1016.8,29.8,19.35,48.07,17.6,0.0,-0.0,23.1,23.1,56.7032392025,-96
1,-86,9,1016.5,29.82,19.36,48.02,17.6,0.0,-0.0,23.1,23.1,57.5936322212,-88
1,-82,9,1016.9,29.84,19.38,47.77,17.6,0.0,-0.0,23.1,23.1,58.5011301041,-99
1,-82,9,1017.0,29.87,19.4,47.39,17.5,0.0,-0.0,23.1,23.1,59.4111561775,-102
1,-85,9,1016.5,29.88,19.4,46.8,17.3,0.0,-0.0,23.1,23.1,60.2731900215,-88
1,-86,9,1016.9,29.91,19.41,46.23,17.1,0.0,-0.0,23.1,23.1,61.184401989,-99
1,-84,9,1016.9,29.92,19.42,45.61,16.9,0.0,-0.0,23.1,23.1,62.0896601677,-99
1,-85,9,1017.0,29.95,19.45,45.26,16.8,0.0,-0.0,23.1,23.1,62.9886860847,-102
1,-86,9,1016.7,29.98,19.46,44.99,16.7,0.0,-0.0,23.1,23.1,63.8909649849,-94
1,-84,9,1017.0,29.99,19.49,44.82,16.7,0.0,-0.0,23.1,23.1,64.7978811264,-102
1,-85,9,1017.0,30.03,19.48,44.59,16.7,0.0,-0.0,23.1,23.1,65.7039890289,-102
1,-85,9,1017.0,30.07,19.51,48.81,18.1,0.0,-0.0,23.1,23.1,66.611066103,-102
1,-86,9,1016.9,30.09,19.56,51.48,19.0,0.0,-0.0,23.1,23.1,67.523900032,-99
1,-82,9,1016.9,30.13,19.56,51.75,19.1,0.0,-0.0,23.1,23.1,68.4229590893,-99
1,-85,9,1017.0,30.16,19.58,51.67,19.1,0.0,-0.0,23.1,23.1,69.329665184,-102
1,-84,9,1016.9,30.2,19.59,51.23,19.0,0.0,-0.0,23.1,23.1,70.1947360039,-99
1,-86,9,1016.9,30.24,19.61,50.75,18.9,0.0,-0.0,23.1,23.1,71.0966491699,-99
1,-86,9,1016.9,30.24,19.65,52.35,19.4,0.0,-0.0,23.1,23.1,72.0339791775,-99
1,-82,9,1016.9,30.25,20.02,52.82,19.6,0.0,-0.0,23.1,23.1,72.9007840157,-99
1,-84,9,1016.9,30.3,20.03,53.1,19.7,0.0,-0.0,23.1,23.1,73.8028180599,-99
1,-84,9,1016.9,30.33,20.03,52.97,19.7,0.0,-0.0,23.1,23.1,74.7140960693,-99
