1,-82,9,1018.6,30.9,21.02,43.16,16.9,0.0,-0.0,23.1,23.1,28.5960831642,-145
1,-80,9,1018.5,30.89,21.03,43.73,17.1,0.0,-0.0,23.1,23.1,29.4911050797,-143
1,-84,9,1018.6,30.89,21.02,44.4,17.4,0.0,-0.0,23.1,23.1,30.3950710297,-145
1,-84,9,1018.6,30.88,21.02,44.07,17.2,0.0,-0.0,23.1,23.1,31.3112850189,-145
1,-82,9,1018.6,30.9,21.0,45.81,17.9,0.0,-0.0,23.1,23.1,32.2155959606,-145
1,-82,9,1018.5,30.92,21.01,46.03,18.0,0.0,-0.0,23.1,23.1,33.0848250389,-143
1,-82,9,1018.6,30.94,21.01,46.33,18.1,0.0,-0.0,23.1,23.1,33.9844989777,-145
1,-82,9,1018.6,30.96,20.99,46.73,18.2,0.0,-0.0,23.1,23.1,34.9064590931,-145
1,-82,9,1018.6,30.97,20.96,48.14,18.7,0.0,-0.0,23.1,23.1,35.8130371571,-145
1,-85,9,1018.6,31.01,20.84,46.33,18.1,0.0,-0.0,23.1,23.1,181.201732159,-145
1,-86,9,1018.6,31.01,20.84,46.36,18.2,0.0,-0.0,23.1,23.1,182.062961102,-145
1,-92,-12,1018.6,31.01,20.84,46.36,18.2,0.0,-0.0,23.1,23.1,182.981481075,-145
