PASS,-85,9,40,58,9,193,8,203,15,86,0,0,0,0,0,0,0,0,0,133,231,1
PASS,-85,9,40,58,9,192,8,203,15,81,0,0,0,0,0,0,0,0,0,135,231,1
PASS,-86,9,40,58,9,193,8,204,15,81,0,0,0,0,0,0,0,0,0,131,231,1
PASS,-85,9,40,57,9,190,8,206,15,76,0,0,0,0,0,0,0,0,0,132,231,1
PASS,-85,9,40,57,9,188,6,190,15,116,0,0,0,0,0,0,0,0,0,131,231,1
PASS,-86,9,40,58,9,189,8,202,15,128,0,0,0,0,0,0,0,0,0,128,231,1
PASS,-85,10,40,58,9,189,8,203,15,116,0,0,0,0,0,0,0,0,0,128,231,1
PASS,-86,9,40,58,9,190,8,204,15,108,0,0,0,0,0,0,0,0,0,129,231,1
PASS,-85,9,40,58,9,190,8,205,15,101,0,0,0,0,0,0,0,0,0,131,231,1
PASS,-85,9,40,58,9,190,8,205,15,111,0,0,0,0,0,0,0,0,0,132,231,1
PASS,-85,9,40,58,9,189,8,206,15,113,0,0,0,0,0,0,0,0,0,132,231,1
PASS,-85,8,40,58,9,189,8,205,15,116,0,0,0,0,0,0,0,0,0,130,231,1
PASS,-85,9,40,57,9,189,8,205,15,113,0,0,0,0,0,0,0,0,0,130,231,1
PASS,-82,9,40,58,9,190,8,206,15,111,0,0,0,0,0,0,0,0,0,132,231,1
PASS,-82,9,40,58,9,190,8,206,15,108,0,0,0,0,0,0,0,0,0,131,231,1
PASS,-82,9,40,58,9,190,8,206,15,104,0,0,0,0,0,0,0,0,0,131,231,1
PASS,-82,9,40,58,9,190,8,206,15,101,0,0,0,0,0,0,0,0,0,129,231,1
PASS,-82,9,40,58,9,189,8,206,15,106,0,0,0,0,0,0,0,0,0,130,231,1
PASS,-82,9,40,58,9,189,8,205,15,111,0,0,0,0,0,0,0,0,0,131,231,1
PASS,-82,10,40,58,9,189,8,205,15,111,0,0,0,0,0,0,0,0,0,133,231,1
PASS,-82,9,40,58,9,189,8,205,15,111,0,0,0,0,0,0,0,0,0,131,231,1
PASS,-84,8,40,58,9,190,6,190,15,106,0,0,0,0,0,0,0,0,0,133,231,1
PASS,-84,9,40,57,9,190,6,190,15,101,0,0,0,0,0,0,0,0,0,131,231,1
PASS,-85,9,40,57,9,190,6,191,15,101,0,0,0,0,0,0,0,0,0,131,231,1
PASS,-86,9,40,58,9,189,6,192,15,98,0,0,0,0,0,0,0,0,0,131,231,1
PASS,-86,9,40,58,9,189,6,193,15,96,0,0,0,0,0,0,0,0,0,132,231,1
PASS,-84,10,40,57,9,188,6,193,15,96,0,0,0,0,0,0,0,0,0,133,231,1
PASS,-84,9,40,57,9,188,6,193,15,96,0,0,0,0,0,0,0,0,0,131,231,1
PASS,-86,9,40,57,9,186,6,193,15,98,0,0,0,0,0,0,0,0,0,132,231,1
PASS,-86,9,40,57,9,186,6,194,15,98,0,0,0,0,0,0,0,0,0,132,231,1
PASS,-84,9,40,58,9,188,6,194,15,101,0,0,0,0,0,0,0,0,0,134,231,1
PASS,-86,9,40,58,9,185,6,194,15,106,0,0,0,0,0,0,0,0,0,133,231,1
PASS,-84,9,40,58,9,185,6,195,15,108,0,0,0,0,0,0,0,0,0,132,231,1
PASS,-86,9,40,57,9,183,6,195,15,116,0,0,0,0,0,0,0,0,0,131,231,1
PASS,-85,9,40,57,9,183,6,195,15,118,0,0,0,0,0,0,0,0,0,131,231,1
PASS,-84,9,40,57,9,183,6,196,15,121,0,0,0,0,0,0,0,0,0,133,231,1
PASS,-84,9,40,58,9,183,6,196,15,123,0,0,0,0,0,0,0,0,0,131,231,1
PASS,-84,9,40,58,9,183,6,197,15,123,0,0,0,0,0,0,0,0,0,132,231,1
PASS,-84,9,40,57,9,182,6,197,15,118,0,0,0,0,0,0,0,0,0,132,231,1
PASS,-84,9,40,57,9,182,6,197,15,113,0,0,0,0,0,0,0,0,0,133,231,1
PASS,-86,9,40,58,9,183,6,197,15,113,0,0,0,0,0,0,0,0,0,130,231,1
PASS,-84,9,40,57,9,185,6,197,15,108,0,0,0,0,0,0,0,0,0,132,231,1
PASS,-86,9,40,58,9,185,6,197,15,111,0,0,0,0,0,0,0,0,0,130,231,1
