PASS,-82,9,40,41,7,253,7,216,17,41,0,0,0,0,0,0,0,0,0,85,231,1
PASS,-82,9,40,41,7,254,7,216,17,43,0,0,0,0,0,0,0,0,0,86,231,1
PASS,-79,9,40,41,7,254,7,216,17,43,0,0,0,0,0,0,0,0,0,83,231,1
PASS,-82,9,40,41,7,253,7,216,17,43,0,0,0,0,0,0,0,0,0,85,231,1
PASS,-79,9,40,41,7,253,7,216,17,46,0,0,0,0,0,0,0,0,0,85,231,1
PASS,-82,9,40,41,7,253,7,216,17,48,0,0,0,0,0,0,0,0,0,84,231,1
PASS,-82,9,40,41,7,253,7,216,17,53,0,0,0,0,0,0,0,0,0,85,231,1
PASS,-79,9,40,41,7,251,7,216,17,55,0,0,0,0,0,0,0,0,0,85,231,1
PASS,-80,9,40,41,7,253,7,217,17,63,0,0,0,0,0,0,0,0,0,85,231,1
PASS,-79,10,40,41,7,251,7,217,17,70,0,0,0,0,0,0,0,0,0,84,231,1
PASS,-80,9,40,41,7,251,7,216,17,70,0,0,0,0,0,0,0,0,0,85,231,1
PASS,-80,9,40,41,7,251,7,217,17,73,0,0,0,0,0,0,0,0,0,85,231,1
PASS,-80,9,40,40,7,251,7,217,17,68,0,0,0,0,0,0,0,0,0,84,231,1
PASS,-79,9,40,41,7,251,7,217,17,68,0,0,0,0,0,0,0,0,0,84,231,1
PASS,-79,9,40,41,7,251,7,217,17,65,0,0,0,0,0,0,0,0,0,85,231,1
PASS,-79,9,40,41,7,251,7,217,17,63,0,0,0,0,0,0,0,0,0,84,231,1
PASS,-80,9,40,41,7,251,7,217,17,58,0,0,0,0,0,0,0,0,0,84,231,1
PASS,-79,8,40,41,7,251,7,217,17,53,0,0,0,0,0,0,0,0,0,84,231,1
PASS,-82,8,40,41,7,251,7,217,17,48,0,0,0,0,0,0,0,0,0,84,231,1
PASS,-80,9,40,41,7,250,7,217,17,48,0,0,0,0,0,0,0,0,0,85,231,1
PASS,-79,9,40,41,7,250,7,218,17,46,0,0,0,0,0,0,0,0,0,85,231,1
PASS,-79,9,40,41,7,249,7,218,17,43,0,0,0,0,0,0,0,0,0,85,231,1
PASS,-79,9,40,41,7,249,7,218,17,46,0,0,0,0,0,0,0,0,0,85,231,1
PASS,-79,9,40,41,7,249,7,218,17,51,0,0,0,0,0,0,0,0,0,84,231,1
PASS,-79,9,40,41,7,249,7,218,17,53,0,0,0,0,0,0,0,0,0,84,231,1
PASS,-80,9,40,41,7,249,7,218,17,58,0,0,0,0,0,0,0,0,0,84,231,1
PASS,-80,9,40,41,7,249,7,218,17,58,0,0,0,0,0,0,0,0,0,85,231,1
PASS,-79,9,40,42,7,249,7,218,17,58,0,0,0,0,0,0,0,0,0,84,231,1
PASS,-78,8,40,41,7,249,7,218,17,58,0,0,0,0,0,0,0,0,0,85,231,1
PASS,-80,9,40,41,7,247,7,218,17,55,0,0,0,0,0,0,0,0,0,85,231,1
PASS,-80,9,40,42,7,249,7,218,17,58,0,0,0,0,0,0,0,0,0,85,231,1
PASS,-79,9,40,41,7,249,7,218,17,58,0,0,0,0,0,0,0,0,0,84,231,1
PASS,-80,9,40,41,7,249,7,218,17,60,0,0,0,0,0,0,0,0,0,84,231,1
PASS,-80,9,40,41,7,247,7,218,17,63,0,0,0,0,0,0,0,0,0,85,231,1
PASS,-80,9,40,41,7,249,7,218,17,68,0,0,0,0,0,0,0,0,0,85,231,1
PASS,-79,9,40,41,7,247,7,218,17,73,0,0,0,0,0,0,0,0,0,84,231,1
PASS,-79,9,40,41,7,247,7,218,17,78,0,0,0,0,0,0,0,0,0,84,231,1
PASS,-79,9,40,41,7,247,7,219,17,83,0,0,0,0,0,0,0,0,0,85,231,1
PASS,-79,9,40,41,7,247,7,218,17,85,0,0,0,0,0,0,0,0,0,85,231,1
PASS,-80,9,40,41,7,247,7,219,17,90,0,0,0,0,0,0,0,0,0,85,231,1
PASS,-80,9,40,41,7,249,7,218,17,90,0,0,0,0,0,0,0,0,0,85,231,1
PASS,-79,9,40,41,7,247,7,218,17,90,0,0,0,0,0,0,0,0,0,85,231,1
PASS,-80,9,40,41,7,249,7,219,17,90,0,0,0,0,0,0,0,0,0,84,231,1
PASS,-80,9,40,41,7,250,7,219,17,90,0,0,0,0,0,0,0,0,0,84,231,1
