1,-96,9,1030.9,21.03,22.0,53.92,11.3,0.0,-0.0,23.1,23.1,3.42658114433,-478
1,-91,9,1030.9,21.03,22.02,54.52,11.5,0.0,-0.0,23.1,23.1,3.47897696495,-478
1,-92,9,1030.9,21.05,22.04,54.9,11.6,0.0,-0.0,23.1,23.1,3.53107500076,-478
1,-96,9,1030.9,21.05,22.06,54.1,11.4,0.0,-0.0,23.1,23.1,3.58247900009,-478
1,-92,9,1030.9,21.07,22.33,51.87,10.8,0.0,-0.0,23.1,23.1,3.63621997833,-478
1,-92,8,1030.9,21.06,22.34,51.67,10.7,0.0,-0.0,23.1,23.1,4.31302213669,-478
1,-90,9,1030.8,21.06,22.36,51.58,10.7,0.0,-0.0,23.1,23.1,5.19302511215,-475
1,-90,9,1030.9,21.07,22.38,51.62,10.7,0.0,-0.0,23.1,23.1,6.12737011909,-478
1,-91,9,1030.9,21.06,22.4,51.6,10.7,0.0,-0.0,23.1,23.1,7.03763103485,-478
1,-90,9,1030.8,21.06,22.42,51.7,10.7,0.0,-0.0,23.1,23.1,7.9202029705,-475
1,-90,9,1030.9,21.05,22.44,51.75,10.7,0.0,-0.0,23.1,23.1,8.80010795593,-478
1,-90,9,1030.9,21.06,22.45,52.22,10.9,0.0,-0.0,23.1,23.1,9.70217704773,-478
1,-90,9,1030.8,21.07,22.47,52.1,10.9,0.0,-0.0,23.1,23.1,10.6269760132,-475
1,-90,9,1030.8,21.07,22.49,52.03,10.8,0.0,-0.0,23.1,23.1,11.510281086,-475
1,-92,8,1030.9,21.07,22.5,52.1,10.9,0.0,-0.0,23.1,23.1,12.4303359985,-478
1,-90,9,1030.9,21.07,22.52,52.3,10.9,0.0,-0.0,23.1,23.1,13.3540999889,-478
1,-91,9,1030.8,21.09,22.53,52.6,11.0,0.0,-0.0,23.1,23.1,14.2232749462,-475
1,-90,8,1030.8,21.09,22.55,52.7,11.0,0.0,-0.0,23.1,23.1,15.1320271492,-475
