1,-74,9,1023.4,124.98,20.75,99.99,125.0,0.0,-0.0,0.0,0.0,13.714179039,-275
1,-70,9,1023.4,124.98,20.77,99.99,125.0,0.0,-0.0,0.0,0.0,14.6219508648,-275
1,-70,9,1023.4,124.98,20.8,99.99,125.0,0.0,-0.0,0.0,0.0,15.5313370228,-275
1,-66,9,1023.4,124.98,20.8,99.99,125.0,0.0,-0.0,0.0,0.0,16.3982360363,-275
1,-72,9,1023.4,124.98,20.8,99.99,125.0,0.0,-0.0,0.0,0.0,17.3031899929,-275
1,-76,9,1023.4,124.98,20.82,99.99,125.0,0.0,-0.0,0.0,0.0,18.4630458355,-275
1,-74,9,1023.4,124.98,20.83,99.99,125.0,0.0,-0.0,0.0,0.0,19.3716049194,-275
1,-70,9,1023.4,124.98,20.85,99.99,125.0,0.0,-0.0,0.0,0.0,20.2653319836,-275
1,-72,9,1023.4,124.98,20.87,99.99,125.0,0.0,-0.0,0.0,0.0,21.1811308861,-275
1,-74,9,1023.4,124.98,20.91,99.99,125.0,0.0,-0.0,0.0,0.0,22.0805828571,-275
1,-74,9,1023.4,124.98,20.97,99.99,125.0,0.0,-0.0,0.0,0.0,22.9866490364,-275
1,-76,9,1023.4,124.98,21.03,99.99,125.0,0.0,-0.0,0.0,0.0,23.9085550308,-275
1,-72,9,1023.5,124.98,21.11,99.99,125.0,0.0,-0.0,0.0,0.0,24.8160288334,-278
1,-70,9,1023.4,124.98,21.18,99.99,125.0,0.0,-0.0,0.0,0.0,25.7022738457,-275
1,-72,9,1023.5,124.98,21.26,99.99,125.0,0.0,-0.0,0.0,0.0,26.5988249779,-278
1,-70,9,1023.5,124.98,21.34,99.99,125.0,0.0,-0.0,0.0,0.0,27.4917829037,-278
1,-70,9,1023.4,124.98,21.41,99.99,125.0,0.0,-0.0,0.0,0.0,28.4354348183,-275
1,-70,9,1023.4,124.98,21.49,99.99,125.0,0.0,-0.0,0.0,0.0,29.3290998936,-275
1,-70,9,1023.5,124.98,21.56,99.99,125.0,0.0,-0.0,0.0,0.0,30.2420108318,-278
1,-70,9,1023.5,124.98,21.64,99.99,125.0,0.0,-0.0,0.0,0.0,31.1268668175,-278
1,-70,9,1023.5,124.98,21.73,99.99,125.0,0.0,-0.0,0.0,0.0,32.0558710098,-278
1,-70,9,1023.4,124.98,21.81,99.99,125.0,0.0,-0.0,0.0,0.0,32.9576218128,-275
1,-68,9,1023.5,124.98,21.9,99.99,125.0,0.0,-0.0,0.0,0.0,33.8607358932,-278
1,-68,9,1023.5,124.98,21.98,99.99,125.0,0.0,-0.0,0.0,0.0,34.7641170025,-278
1,-68,10,1023.5,124.98,22.06,99.99,125.0,0.0,-0.0,0.0,0.0,35.6531128883,-278
1,-70,11,1023.5,124.98,22.13,99.99,125.0,0.0,-0.0,0.0,0.0,36.563947916,-278
1,-70,9,1023.4,124.98,22.2,99.99,125.0,0.0,-0.0,0.0,0.0,37.4671938419,-275
1,-70,10,1023.5,124.98,22.28,99.99,125.0,0.0,-0.0,0.0,0.0,38.3621869087,-278
1,-70,11,1023.5,124.98,22.33,99.99,125.0,0.0,-0.0,0.0,0.0,39.2637829781,-278
1,-68,10,1023.5,124.98,22.39,99.99,125.0,0.0,-0.0,0.0,0.0,40.1624348164,-278
1,-70,10,1023.4,124.98,22.46,99.99,125.0,0.0,-0.0,0.0,0.0,41.0686409473,-275
1,-68,11,1023.5,124.98,22.53,99.99,125.0,0.0,-0.0,0.0,0.0,42.0101418495,-278
1,-68,9,1023.5,124.98,17.3,99.99,125.0,0.0,-0.0,0.0,0.0,42.9030408859,-278
1,-70,9,1023.4,124.98,17.35,99.99,125.0,0.0,-0.0,0.0,0.0,43.8104808331,-275
1,-68,9,1023.4,124.98,17.39,99.99,125.0,0.0,-0.0,0.0,0.0,44.7014799118,-275
1,-70,11,1023.4,124.98,17.44,99.99,125.0,0.0,-0.0,0.0,0.0,45.5897819996,-275
1,-70,10,1023.4,124.98,17.49,99.99,125.0,0.0,-0.0,0.0,0.0,46.5307099819,-275
1,-68,9,1023.5,124.98,17.53,99.99,125.0,0.0,-0.0,0.0,0.0,47.4154589176,-278
1,-70,12,1023.4,124.98,17.59,99.99,125.0,0.0,-0.0,0.0,0.0,48.3011100292,-275
1,-68,11,1023.4,124.98,17.63,99.99,125.0,0.0,-0.0,0.0,0.0,49.2380518913,-275
1,-70,9,1023.4,124.98,17.67,99.99,125.0,0.0,-0.0,0.0,0.0,50.1210029125,-275
1,-70,9,1023.5,124.98,17.72,99.99,125.0,0.0,-0.0,0.0,0.0,51.017813921,-278
1,-68,11,1023.4,124.98,17.76,99.99,125.0,0.0,-0.0,0.0,0.0,51.9228608608,-275
1,-68,9,1023.5,124.98,17.8,99.99,125.0,0.0,-0.0,0.0,0.0,52.8668899536,-278
1,-70,11,1023.5,124.98,17.84,99.99,125.0,0.0,-0.0,0.0,0.0,53.7523169518,-278
