1,-92,9,1025.0,124.98,22.24,99.99,125.0,0.0,-0.0,0.0,0.0,1.48509502411,-319
1,-90,9,1025.1,124.98,22.24,99.99,125.0,0.0,-0.0,0.0,0.0,1.53495121002,-321
1,-90,9,1025.1,124.98,22.25,99.99,125.0,0.0,-0.0,0.0,0.0,1.95437216759,-321
1,-92,9,1025.1,124.98,22.25,99.99,125.0,0.0,-0.0,0.0,0.0,2.8961122036,-321
1,-90,9,1025.0,124.98,22.25,99.99,125.0,0.0,-0.0,0.0,0.0,3.78752017021,-319
1,-90,9,1025.0,124.98,22.26,99.99,125.0,0.0,-0.0,0.0,0.0,4.6973490715,-319
1,-88,9,1025.1,124.98,22.27,99.99,125.0,0.0,-0.0,0.0,0.0,5.57651019096,-321
1,-90,10,1025.1,124.98,22.27,99.99,125.0,0.0,-0.0,0.0,0.0,6.51768803596,-321
1,-90,9,1025.1,124.98,22.28,99.99,125.0,0.0,-0.0,0.0,0.0,7.38659501076,-321
1,-90,9,1025.1,124.98,22.28,99.99,125.0,0.0,-0.0,0.0,0.0,8.29266214371,-321
1,-90,11,1025.1,124.98,22.28,99.99,125.0,0.0,-0.0,0.0,0.0,9.23231220245,-321
1,-90,11,1025.1,124.98,22.29,99.99,125.0,0.0,-0.0,0.0,0.0,10.1028721333,-321
1,-90,9,1025.1,124.98,22.29,99.99,125.0,0.0,-0.0,0.0,0.0,11.0085561275,-321
1,-90,10,1025.1,124.98,22.29,99.99,125.0,0.0,-0.0,0.0,0.0,11.9138259888,-321
1,-88,9,1025.1,124.98,22.3,99.99,125.0,0.0,-0.0,0.0,0.0,12.8352789879,-321
1,-88,10,1025.1,124.98,22.3,99.99,125.0,0.0,-0.0,0.0,0.0,13.7366490364,-321
1,-88,11,1025.1,124.98,22.3,99.99,125.0,0.0,-0.0,0.0,0.0,14.6444602013,-321
1,-88,9,1025.1,124.98,22.3,99.99,125.0,0.0,-0.0,0.0,0.0,15.5571980476,-321
1,-88,9,1025.0,124.98,22.3,99.99,125.0,0.0,-0.0,0.0,0.0,16.4706242085,-319
1,-90,9,1025.0,124.98,22.31,99.99,125.0,0.0,-0.0,0.0,0.0,17.3796482086,-319
1,-90,11,1025.1,124.98,22.31,99.99,125.0,0.0,-0.0,0.0,0.0,18.2832291126,-321
1,-90,9,1025.0,124.98,22.32,99.99,125.0,0.0,-0.0,0.0,0.0,19.1874949932,-319
1,-90,9,1025.1,124.98,22.32,99.99,125.0,0.0,-0.0,0.0,0.0,20.052118063,-321
1,-90,10,1025.0,124.98,22.32,99.99,125.0,0.0,-0.0,0.0,0.0,20.9582769871,-319
1,-88,10,1025.1,124.98,22.32,99.99,125.0,0.0,-0.0,0.0,0.0,21.8694250584,-321
1,-85,9,1025.0,124.98,22.33,99.99,125.0,0.0,-0.0,0.0,0.0,22.7868790627,-319
1,-88,9,1025.0,124.98,22.33,99.99,125.0,0.0,-0.0,0.0,0.0,23.7031559944,-319
1,-88,9,1025.1,124.98,22.32,99.99,125.0,0.0,-0.0,0.0,0.0,24.6056921482,-321
1,-88,10,1025.0,124.98,22.33,99.99,125.0,0.0,-0.0,0.0,0.0,25.5034601688,-319
1,-86,12,1025.1,124.98,22.35,99.99,125.0,0.0,-0.0,0.0,0.0,26.4055840969,-321
1,-88,10,1025.1,124.98,22.39,99.99,125.0,0.0,-0.0,0.0,0.0,27.3145542145,-321
1,-90,10,1025.1,124.98,22.43,99.99,125.0,0.0,-0.0,0.0,0.0,28.2231531143,-321
1,-88,12,1025.1,124.98,22.49,99.99,125.0,0.0,-0.0,0.0,0.0,29.1404340267,-321
1,-88,9,1025.0,124.98,22.52,99.99,125.0,0.0,-0.0,0.0,0.0,30.0142011642,-319
1,-90,9,1025.0,124.98,17.25,99.99,125.0,0.0,-0.0,0.0,0.0,30.9178750515,-319
1,-90,9,1025.1,124.98,17.67,99.99,125.0,0.0,-0.0,0.0,0.0,95.3072471619,-321
1,-88,9,1025.1,124.98,17.67,99.99,125.0,0.0,-0.0,0.0,0.0,96.2034971714,-321
1,-86,12,1025.0,124.98,17.67,99.99,125.0,0.0,-0.0,0.0,0.0,97.0915281773,-319
1,-86,10,1025.1,124.98,17.67,99.99,125.0,0.0,-0.0,0.0,0.0,97.9869091511,-321
1,-88,10,1025.1,124.98,17.67,99.99,125.0,0.0,-0.0,0.0,0.0,98.8930389881,-321
1,-90,12,1025.1,124.98,17.68,99.99,125.0,0.0,-0.0,0.0,0.0,99.8377711773,-321
1,-90,10,1025.1,124.98,17.67,99.99,125.0,0.0,-0.0,0.0,0.0,100.703308105,-321
1,-88,9,1025.1,124.98,17.67,99.99,125.0,0.0,-0.0,0.0,0.0,101.652057171,-321
1,-86,9,1025.1,124.98,17.67,99.99,125.0,0.0,-0.0,0.0,0.0,102.544010162,-321
1,-86,9,1025.1,124.98,17.67,99.99,125.0,0.0,-0.0,0.0,0.0,103.455304146,-321
1,-86,11,1025.1,124.98,17.67,99.99,125.0,0.0,-0.0,0.0,0.0,104.356140137,-321
1,-85,10,1025.1,124.98,17.66,99.99,125.0,0.0,-0.0,0.0,0.0,105.248333216,-321
1,-84,9,1025.1,124.98,17.66,99.99,125.0,0.0,-0.0,0.0,0.0,106.160399199,-321
1,-86,10,1025.1,124.98,17.65,99.99,125.0,0.0,-0.0,0.0,0.0,107.066475153,-321
1,-88,12,1025.0,124.98,17.65,99.99,125.0,0.0,-0.0,0.0,0.0,107.936595201,-319
1,-86,10,1025.1,124.98,17.65,99.99,125.0,0.0,-0.0,0.0,0.0,108.842509985,-321
1,-88,9,1025.1,124.98,17.65,99.99,125.0,0.0,-0.0,0.0,0.0,109.752941132,-321
1,-88,9,1025.1,124.98,17.65,99.99,125.0,0.0,-0.0,0.0,0.0,110.658535004,-321
1,-86,9,1025.0,124.98,17.65,99.99,125.0,0.0,-0.0,0.0,0.0,111.560743093,-319
1,-86,10,1025.1,124.98,17.65,99.99,125.0,0.0,-0.0,0.0,0.0,112.466494083,-321
1,-86,9,1025.1,124.98,17.65,99.99,125.0,0.0,-0.0,0.0,0.0,113.392949104,-321
1,-88,10,1025.1,124.98,17.66,99.99,125.0,0.0,-0.0,0.0,0.0,114.306312084,-321
1,-88,11,1025.1,124.98,17.66,99.99,125.0,0.0,-0.0,0.0,0.0,115.174825191,-321
1,-86,10,1025.1,124.98,17.66,99.99,125.0,0.0,-0.0,0.0,0.0,116.081085205,-321
1,-86,9,1025.1,124.98,17.67,99.99,125.0,0.0,-0.0,0.0,0.0,116.997662067,-321
1,-86,9,1025.1,124.98,17.67,99.99,125.0,0.0,-0.0,0.0,0.0,117.898431063,-321
1,-85,10,1025.1,124.98,17.67,99.99,125.0,0.0,-0.0,0.0,0.0,118.80827117,-321
1,-86,10,1025.1,124.98,17.67,99.99,125.0,0.0,-0.0,0.0,0.0,119.725943089,-321
1,-88,9,1025.0,124.98,17.67,99.99,125.0,0.0,-0.0,0.0,0.0,120.602040052,-319
1,-86,10,1025.1,124.98,17.67,99.99,125.0,0.0,-0.0,0.0,0.0,121.514408112,-321
1,-86,10,1025.1,124.98,17.67,99.99,125.0,0.0,-0.0,0.0,0.0,122.420530081,-321
1,-86,2,1025.1,124.98,17.68,99.99,125.0,0.0,-0.0,0.0,0.0,123.333057165,-321
1,-88,11,1025.1,124.98,17.68,99.99,125.0,0.0,-0.0,0.0,0.0,124.245994091,-321
1,-86,9,1025.1,124.98,17.69,99.99,125.0,0.0,-0.0,0.0,0.0,125.141594172,-321
1,-86,9,1025.1,124.98,17.69,99.99,125.0,0.0,-0.0,0.0,0.0,126.045767069,-321
1,-85,9,1025.1,124.98,17.7,99.99,125.0,0.0,-0.0,0.0,0.0,126.963262081,-321
1,-86,9,1025.1,124.98,17.7,99.99,125.0,0.0,-0.0,0.0,0.0,127.840567112,-321
1,-85,10,1025.1,124.98,17.71,99.99,125.0,0.0,-0.0,0.0,0.0,128.746381998,-321
1,-86,11,1025.0,124.98,17.71,99.99,125.0,0.0,-0.0,0.0,0.0,129.651741982,-319
1,-86,9,1025.1,124.98,17.72,99.99,125.0,0.0,-0.0,0.0,0.0,130.5516572,-321
1,-85,9,1025.1,124.98,17.71,99.99,125.0,0.0,-0.0,0.0,0.0,131.458919048,-321
1,-85,12,1025.0,124.98,17.71,99.99,125.0,0.0,-0.0,0.0,0.0,132.369804144,-319
1,-86,9,1025.1,124.98,17.72,99.99,125.0,0.0,-0.0,0.0,0.0,133.313446045,-321
1,-85,9,1025.1,124.98,17.72,99.99,125.0,0.0,-0.0,0.0,0.0,134.204994202,-321
1,-85,12,1025.0,124.98,17.72,99.99,125.0,0.0,-0.0,0.0,0.0,135.091804028,-319
