PASS,-80,8,39,173,9,101,7,146,23,105,0,0,0,0,0,0,0,0,1,252,231,0
PASS,-82,10,39,173,9,102,7,146,23,91,0,0,0,0,0,0,0,0,1,175,231,0
PASS,-84,9,39,173,9,101,7,146,23,80,0,0,0,0,0,0,0,0,0,183,231,0
PASS,-82,9,39,173,9,102,7,147,23,65,0,0,0,0,0,0,0,0,0,179,231,0
PASS,-82,9,39,173,9,103,7,147,23,53,0,0,0,0,0,0,0,0,0,193,231,0
PASS,-82,9,39,173,9,105,7,147,23,45,0,0,0,0,0,0,0,0,0,179,231,0
PASS,-80,9,39,173,9,103,7,147,23,30,0,0,0,0,0,0,0,0,255,120,231,0
PASS,-82,9,39,174,9,103,7,147,23,7,0,0,0,0,0,0,0,0,1,87,231,0
PASS,-82,9,39,173,9,105,7,147,23,0,0,0,0,0,0,0,0,0,1,46,231,0
PASS,-82,9,39,174,9,106,7,148,22,251,0,0,0,0,0,0,0,0,1,29,231,0
PASS,-80,9,39,173,9,106,7,149,22,241,0,0,0,0,0,0,0,0,1,10,231,0
PASS,-80,9,39,173,9,106,7,151,22,234,0,0,0,0,0,0,0,0,0,177,231,0
PASS,-78,9,39,174,9,196,7,187,24,169,0,0,0,0,0,0,0,0,4,62,231,0
PASS,-76,9,39,174,9,196,7,188,24,96,0,0,0,0,0,0,0,0,4,65,231,0
PASS,-76,9,39,174,9,197,7,188,24,38,0,0,0,0,0,0,0,0,4,46,231,0
PASS,-76,9,39,174,9,196,7,188,23,231,0,0,0,0,0,0,0,0,4,50,231,0
PASS,-76,9,39,174,9,196,7,189,23,170,0,0,0,0,0,0,0,0,4,48,231,0
PASS,-76,9,39,174,9,194,7,190,23,83,0,0,0,0,0,0,0,0,4,58,231,0
PASS,-76,9,39,173,9,192,7,191,23,7,0,0,0,0,0,0,0,0,4,56,231,0
PASS,-76,9,39,174,9,193,7,192,22,231,0,0,0,0,0,0,0,0,4,65,231,0
PASS,-76,9,39,174,9,193,7,193,22,196,0,0,0,0,0,0,0,0,4,47,231,0
PASS,-78,9,39,174,9,193,7,195,22,180,0,0,0,0,0,0,0,0,5,190,231,0
PASS,-76,9,39,173,9,193,7,196,22,183,0,0,0,0,0,0,0,0,5,158,231,0
PASS,-76,9,39,174,9,193,7,198,22,171,0,0,0,0,0,0,0,0,7,222,231,0
PASS,-78,9,39,174,9,194,7,199,22,158,0,0,0,0,0,0,0,0,5,225,231,0
PASS,-78,9,39,174,9,194,7,200,22,158,0,0,0,0,0,0,0,0,5,252,231,0
PASS,-78,9,39,174,9,193,7,210,22,128,0,0,0,0,0,0,0,0,5,121,231,0
PASS,-79,9,39,174,9,193,7,212,22,116,0,0,0,0,0,0,0,0,5,141,231,0
PASS,-76,9,39,173,9,190,7,214,22,88,0,0,0,0,0,0,0,0,5,236,231,0
PASS,-78,8,39,174,9,188,7,216,22,71,0,0,0,0,0,0,0,0,5,254,231,0
PASS,-76,9,39,174,9,186,7,219,22,68,0,0,0,0,0,0,0,0,5,226,231,0
PASS,-78,8,39,174,9,186,7,221,22,63,0,0,0,0,0,0,0,0,5,234,231,0
PASS,-78,9,39,174,9,186,7,223,22,63,0,0,0,0,0,0,0,0,5,229,231,0
PASS,-76,8,39,173,9,188,7,225,22,63,0,0,0,0,0,0,0,0,5,234,231,0
PASS,-78,9,39,174,9,188,7,228,22,65,0,0,0,0,0,0,0,0,5,219,231,0
PASS,-78,9,39,174,9,188,7,230,22,73,0,0,0,0,0,0,0,0,5,226,231,0
PASS,-78,9,39,173,9,189,7,233,22,78,0,0,0,0,0,0,0,0,6,40,231,0
PASS,-78,8,39,174,9,190,7,236,22,83,0,0,0,0,0,0,0,0,7,147,231,0
PASS,-78,8,39,174,9,190,7,238,22,78,0,0,0,0,0,0,0,0,5,25,231,0
PASS,-78,8,39,173,9,189,7,240,22,80,0,0,0,0,0,0,0,0,6,15,231,0
PASS,-78,8,39,174,9,190,7,243,22,78,0,0,0,0,0,0,0,0,5,192,231,0
PASS,-78,8,39,174,9,190,7,245,22,80,0,0,0,0,0,0,0,0,5,171,231,0
PASS,-78,9,39,174,9,193,7,248,22,78,0,0,0,0,0,0,0,0,7,127,231,0
PASS,-76,9,39,174,9,192,7,250,22,68,0,0,0,0,0,0,0,0,7,108,231,0
PASS,-78,9,39,174,9,193,7,253,22,60,0,0,0,0,0,0,0,0,7,127,231,0
PASS,-76,9,39,174,9,193,7,255,22,55,0,0,0,0,0,0,0,0,7,127,231,0
PASS,-78,10,39,174,9,193,8,2,22,53,0,0,0,0,0,0,0,0,7,140,231,0
PASS,-78,9,39,173,9,192,8,4,22,38,0,0,0,0,0,0,0,0,7,134,231,0
PASS,-78,6,39,174,9,189,8,6,22,53,0,0,0,0,0,0,0,0,7,126,231,0
PASS,-76,9,39,174,9,190,8,9,22,55,0,0,0,0,0,0,0,0,7,133,231,0
PASS,-78,9,39,174,9,190,8,11,22,50,0,0,0,0,0,0,0,0,7,143,231,0
PASS,-78,9,39,174,9,190,8,14,22,48,0,0,0,0,0,0,0,0,7,133,231,0
